prop_sb_type,is_offplan,area,project,master_project,nearest_landmark,nearest_metro,nearest_mall,rooms,has_parking,procedure_area,date_year,month_sin,month_cos,community_30d_avg_price,off_plan_vol_ratio,prop_type_Land,prop_type_Unit,prop_type_Villa,usage_Commercial,usage_Hospitality_,usage_Industrial,usage_Multi_Use,usage_Other,usage_Residential,usage_Storage,procedure_Other,procedure_Sell,procedure_Sell___Pre_registration,procedure_Sell_Development
143756.69476314666,885.9499970779402,-32287.09536892984,-234290.3158832025,101801.57694754789,29296.99361581061,37857.28139128443,13196.49823763381,352019.81153503136,19579.7420869917,2078612.181824484,56084.83946252093,16155.106118123802,-9878.95358668448,-320735.28935063176,548489.8692353009,15146.970288566683,222848.72046971883,3276.875766299775,-18906.390978110412,-2010.5465954614588,0.0,0.0,2017.717390543372,-6178.873924621625,0.0,0.0,-12930.51896287116,22741.100804740385,0.0
105731.9663098842,-59050.72323913433,-23663.126970124904,-278155.3735922646,-70506.22731931083,39809.32275971184,52617.35647852819,4692.259225454845,166685.7950919404,23288.16369258985,3595847.3857035656,60957.3777517188,36171.88181156748,-36504.86874911203,-708663.7190276361,335165.36812258285,15337.64505490378,154375.4378029157,-7701.339063367486,-9320.335725010014,-776.9369775901287,0.0,0.0,2469.1260494109665,-13293.738827526273,0.0,-11.165583453988607,-30541.351246499537,11967.610110105761,0.0
214592.8700609716,-108556.59906242511,6710.252584655143,-1260865.339065014,-214708.14586563688,144491.76167383508,20163.659498616682,-39103.850586722656,213155.8833438803,-821.9654756711607,9134632.206990397,301230.6750005286,34815.30634191204,44384.23022882978,-74404.67999386373,916527.4195063313,43158.1864237715,268078.73896193504,-117514.79747821736,-43513.848847239184,-80.13223583065555,0.0,-11.02590890333974,-5065.04076620888,-4314.21442587345,0.0,0.0,-134532.75026486148,33744.59305935283,0.0
179293.86826072278,19032.91053710868,113626.01969678093,-669703.7946645364,9795.587920443773,34110.02532656065,-4017.1103659730225,-12299.73388582164,182948.26429657897,28413.014503886156,1828634.3944463632,24869.42082034433,-965.4016128469057,9632.398096202747,138511.22669517147,1000.3752632971446,10054.790133786688,160886.67464144994,-24121.90478943834,-3588.500399388291,-917.0684229419238,0.0,0.0,-1882.8662842598453,-7978.747022899116,0.0,0.0,6227.318338556124,-5886.514513293718,0.0
-17161.12739995632,2511.6091979486373,35923.40537853316,16935.07519848735,11170.860624374118,-40362.26682316027,3442.722194493577,-14114.428276218663,-83024.11050789499,4374.291705199305,-850878.9178089784,9985.863008266204,1742.0466433823503,48.99268331219571,45758.59206457936,-58391.34624784462,4825.560176709741,-22614.90952372461,-9.887059478235585,-4526.553356999928,-4.547889572786403,0.0,0.0,3857.9430700926087,-3879.6695422891644,0.0,0.0,20730.387057251366,11899.638462305278,0.0
-9946.035096488464,3097.646966365551,32772.21264575375,4488.886576102232,11310.305700706776,-13094.05408470833,1477.322038959006,-7991.076599160211,-36801.528743413925,4456.588844116017,-1334120.817435762,12298.261958129428,2106.951371746446,92.84713842086433,-27849.62466464528,-35358.76869444544,5171.56803934161,-37781.40313391635,153.3728627390469,-5082.038586755274,12.48921239665161,0.0,0.0,3642.6406296263176,-3452.1779569523756,0.0,0.0,17995.345667468937,7836.191549129994,0.0
178938.5708453735,19269.440300170365,115138.19283115103,-668187.4742742893,9206.955078168292,34618.39874618334,-4842.4913122818625,-12444.863644664412,183816.9970040707,28460.514604431675,1821374.1512021506,25207.835885013017,-820.318261655686,9412.639783482473,131833.25727453793,1898.5857247064014,10185.347396402176,160949.34285109496,-24398.933936774516,-3642.6663002790756,-917.0684229419238,0.0,0.0,-1882.8662842598453,-7978.747022899116,0.0,0.0,6316.469024488755,-5886.514513293718,0.0
-16052.682281108571,6898.892850302089,1865.556971516208,-285879.89358895586,-38257.18752161463,-11405.698199751094,-6899.310037033886,25520.811609759894,24843.624138962256,4392.857471864896,241694.71631164907,19287.07373082336,6792.306741019359,9409.47617115228,-27770.715302902776,-4478.778429803975,12498.511548270788,-36279.19884324011,-4553.64926858292,-4343.452138079126,-666.5394495083565,0.0,0.0,3150.560803308812,-2310.4148258493983,0.0,0.0,-42655.37932131141,-8507.462261936167,0.0
-23645.336512780534,11773.326102898145,24193.267031140906,612780.201392358,95383.75245864216,9652.386314012623,16246.409474737953,-4987.76367116711,-119526.48326307378,1745.1531231719787,-835458.6671249141,1585.1964324087091,3542.413500846635,13725.628491507225,498960.3607197978,-14805.857983177728,1499.1588669172033,-32749.401132785533,2218.5860516554058,-11360.006047101415,-310.92285925551664,0.0,0.0,2877.754611269651,-3165.6307296183354,0.0,23.665387420346843,21607.20785878501,3468.44789313087,0.0
-30659.095477704624,11849.637632398975,-5518.037493358375,718409.2106832843,111481.1262229273,18472.629298605767,15650.8779042104,-2740.710075148805,30521.888487381464,2450.2188306502712,156076.02994038168,2986.6958065194303,863.4114686701023,4826.865331650584,738384.5797448298,-30141.47373176622,2281.8930381279847,-33204.44492381075,748.107738512095,-9611.161928626481,-2136.5079925540012,0.0,0.0,3110.6946513840603,-10028.42386172238,0.0,45.59840858940426,46039.305690247114,4095.1220705071246,0.0
-13472.455080899403,6645.912050027309,-12839.582327233633,-586027.2903448197,143051.27269491134,13217.406771144555,-68119.26766039325,10000.923888228004,26725.811046501218,-3153.161944407865,453305.55362699856,16497.924991749875,5526.896505032719,2624.133584199678,107738.12294415927,196787.0797374958,20948.750023922865,-48130.568618832665,-14943.339472858306,-3099.041447537594,-1729.9907721377067,0.0,0.0,381.43520869151075,-3114.910990407755,0.0,-298.33440132352086,-55474.00721676746,-1796.3489401643988,0.0
214120.03440065187,-1228.536025132335,-16575.177721785378,301375.5357721675,53228.06425289588,47961.045263264365,-8165.382905883038,10884.667978251846,-51533.131527543985,-1017.9621610845438,-1941014.0100040804,7522.204251963441,4629.749002798584,-6082.143972008512,248804.7742906995,52571.104983568075,16108.394839305352,-43695.29761664107,2939.613070200655,-9662.233800737982,43877.64004630678,0.0,0.0,-367.89900881228914,152359.17901280336,0.0,0.0,-141903.6476299936,-2085.8393913718546,0.0
-27867.142422435358,33366.784625362,-8808.473208000214,343.2466185270023,70623.05329050841,-2799.0829672956943,2816.7971070116155,-4117.219997953997,-114245.7880245452,4293.3092143736485,-471589.6318035029,2175.651849841595,3801.328036539134,3770.887502009042,593518.7058689967,-60570.36870431505,5098.991182104938,-36256.2183336429,3241.046711702042,-7459.826646437457,-271.7367820458898,0.0,0.0,3290.1776331415713,-3639.290532772595,0.0,4.43707673159035,31787.933577303058,12807.479416461341,0.0
-20277.764796935757,10952.206619149294,-26430.81538961174,651877.9142304035,81294.52945014747,8845.785369751375,13548.969708843317,2506.5213366734943,10193.545735755612,2049.19606380695,-277694.3120523145,-1460.726434438972,4735.3043817849375,11764.696682559006,852862.41101773,-43548.79774965254,2509.843533252736,-31598.61625046238,1870.680373792383,-6683.245316791521,-784.933211499879,0.0,0.0,2913.833130488741,-4183.865893269672,0.0,16.370747092888678,55263.89544167383,3962.987958801425,0.0
-55485.96192677308,22749.245837638162,-17981.66810352299,446481.486565547,75551.54746767505,-10856.943645498373,-3461.9429720434528,-966.3308613558111,291589.9239178968,4499.511391657517,1007584.0183349719,9997.87252789528,68.98055946297518,-15032.82030300711,885857.2170505782,-62344.292228184735,2723.2488335403273,-28045.664438218682,268.93553606245086,-12299.582278577449,-1501.8112855046859,0.0,0.0,2766.7262998293427,-6939.468353710429,0.0,18.703181490495325,83989.31543320595,6190.521480009768,0.0
-19143.851095642385,10216.972945628975,-32175.773568388562,187840.4877699517,86305.78505440852,8036.861187591945,12183.4400379206,612.4573441207096,13141.434135599817,2920.02094909854,-275252.9444332314,3747.390950800913,-216.34216035780764,-8259.517137969407,689172.9496263338,-71155.44949434415,5167.546369630771,-38403.817201728714,2422.8332789208034,-4878.130151835959,-796.3634554891439,0.0,0.0,2651.7052703595828,-3999.602332896366,0.0,-50.82375306138692,41724.178780777285,-1955.9981713623392,0.0
-23897.83301936495,11631.240387687,22751.22601155717,598668.373687122,96079.83757364585,9237.868657698515,14949.603856581414,-4024.9470254118737,-121420.47178630684,1661.9237737032809,-843626.0444604191,1683.3223294419804,4455.567050403132,13203.44945699153,500557.1915067652,-16013.569258885997,1500.4616603446825,-32788.360862957474,2987.4976375191764,-11608.466457667046,-272.59864134523076,0.0,0.0,2877.8891192118544,-2994.834049943242,0.0,23.665387420346843,21550.421314738214,3272.0304742411313,0.0
-14704.297412311857,22503.466823198738,-11970.973420185597,147672.24134132452,97385.72613047539,12272.591436213275,24037.34496610712,3862.4663866723454,-113750.16077715186,3148.5576486489213,-678490.3293955419,4181.409586852271,4825.576068782671,1029.764430837942,580125.6056201897,-39408.48578871605,4154.020792373019,-39863.01272857469,2422.1358903252994,-8495.34557136016,-361.66400534246714,0.0,0.0,2606.1788937068027,-3786.462239000808,0.0,8.412862352686757,28687.923061565132,4189.889287906881,0.0
-23917.139053025585,12151.109933028065,23158.572113384962,601636.3327215674,94852.01566346857,9495.624215623871,15424.656329019235,-4098.550543170164,-121431.5647651101,1626.6706108161043,-823897.5999951528,1678.5888449145891,3534.398562186898,13212.230959639783,497738.73273808707,-14687.013759347625,1473.5734286887823,-32854.956204848444,2989.0881244836023,-11654.359968217263,-272.3432867571959,0.0,0.0,2877.754611269651,-2998.0246995587495,0.0,23.665387420346843,21559.208763545266,3313.663126212599,0.0
-25003.432312059253,2365.246901395335,-28070.78144826646,-342555.22954383324,46019.996666811705,53137.34486013291,-27038.943932468523,10660.15637946883,-50709.17408248199,3595.67249470369,-1001511.1463410978,14401.253400147612,4373.547359023153,-13667.706664012738,247654.9331518816,217358.48077826295,17392.826448009313,-53013.86446198363,3529.779199917294,-9677.9088162904,-302.6767443734789,0.0,0.0,102.93029653291728,-3544.5118755413473,0.0,0.0,-29472.878758370593,-2457.8587399814182,0.0
-41481.72557864516,27397.520418442662,-33950.97646976874,-71888.12259741453,36686.3859468914,6766.0960457623805,-468.8317481585773,10250.535043718954,-4186.456907092714,4584.305802882699,361638.94520328846,-1941.062651685917,1937.8187401637913,-10426.21816892295,824742.4571875249,-87682.87715285545,4017.8481524375593,-35394.188415172204,1630.8139988051453,-7645.6454449944285,-1021.5606812944494,0.0,0.0,3488.700201685874,-13493.999928920664,0.0,71.84993798940269,79159.45188955122,12078.71752344416,0.0
-330094.42549514154,14311.96596455506,-144357.11448284218,2616308.3650524085,-438045.55681716383,-13099.167371887299,-1786.7424660159668,-9640.085678212512,324069.4582328078,-5381.969747982219,4096313.6086496525,-24077.759915927352,48322.21802725214,88734.43980959133,2104794.5117940013,-734863.184067161,-3607.8367243940183,-26506.900682324416,3340.1184532317834,-11795.844951517542,-541.1769802507974,0.0,0.0,2900.0694212895423,-9974.599776509462,0.0,0.0,-11373.859199103088,17609.465865813836,0.0
-23690.053008434883,11480.069986755057,24370.374184343364,613625.2195739979,94743.9706999966,9505.144155286183,15638.95934226876,-4711.722492269269,-120880.39519879413,1788.732056618941,-861730.8100740325,1593.4879187222973,4790.239941949736,13458.092471710414,507700.9754839062,-16762.386173368606,1497.8525407896354,-32630.194394428596,2964.6589516647946,-11555.308129672865,-315.7911917088308,0.0,0.0,2874.597068785848,-2867.3039709342765,0.0,23.665387420346843,21354.861365118566,3574.929580913029,0.0
-55869.34463322176,8480.256601089795,-17562.9455340229,901529.0811996093,105302.17915548278,-2196.5486139224577,-11803.895486599624,-2571.47707557256,303989.09778617695,2441.1458121710416,1079793.5306366805,3703.0026847521267,1895.519949440197,4922.427884225648,781668.6234023764,-52553.670418378744,3191.936018757197,-28157.000028038157,84.40711754565677,-11691.658745242628,-772.5316963731681,0.0,0.0,2989.3950473111627,-3917.48675951287,0.0,18.703181490495325,63831.85321786045,2731.6582735726156,0.0
-100056.86060170624,160832.77574777888,-30039.599151644925,1018633.5040608263,-22825.83985257562,-9393.840459296796,-6763.187874684667,-40334.110379209,300665.1025182601,1619.288534122484,2781224.8728669025,2510.247828180094,-10633.983716426139,-14261.68294448249,588793.8337821782,-75928.69710825084,2514.698635572161,-29211.493681480013,1400.2947549603748,-14841.543335470407,-1373.697645314758,0.0,0.0,3090.375613164855,-28244.29479254997,0.0,0.0,51730.32286154016,127289.85041615066,0.0
-21714.035419238575,10789.451339395599,-6161.425267192625,685383.9742777555,100795.61192404953,15451.480469834103,3750.00382217731,804.8740741799224,9440.09231024411,1980.0211298449653,-120586.37443458974,2776.793394070686,824.9825816793743,12191.9959263335,813020.2760011605,-45830.82721101316,1745.9423163538809,-32144.616996521596,1749.5210552693807,-6930.572997673574,-2063.314777910794,0.0,0.0,3106.820325586071,-7921.458377029354,0.0,83.347403541255,56048.94955834345,4350.999573907826,0.0
126163.90278584675,10946.047714766062,-52280.82735345416,-273705.9604361476,196768.75315580866,7027.460703530719,13968.04594682447,-11631.272932142312,13577.306935309796,10060.118508413865,559850.0175727888,25269.19126415406,7945.061341609835,16426.80963655142,-149668.24537516374,47179.360132563874,-25146.591294534115,267342.9515405569,-14750.022220534916,1708.0887399260598,-357.86228513077594,0.0,0.0,1474.2537976333545,-2502.426526215565,0.0,-166.6216550226357,38128.78802144678,-752.2563685176137,0.0
75021.6612943048,-2778.9942186249364,-5952.25493427903,-202520.34489065644,59223.96315711665,19098.18622879655,-3782.9276157635995,-18881.51219510501,90555.24909396304,-2322.791167724051,-80863.32279934286,11717.789614604982,3761.805384932795,14540.402926195602,-136471.29310113448,34753.64945302557,9903.814421796362,114506.08948571536,-7116.8704343097925,-4479.66842101455,-58.433337583749974,0.0,0.0,599.2775982428338,-7420.806116926713,0.0,-1955.2103261292336,26759.63203938577,6216.660293621472,0.0
156983.63034228716,-15537.995218999815,-29012.057801562845,-94658.26577463867,149555.5349697483,-3098.6880700334877,18028.487392958523,-13887.728982237802,30213.58717596662,6834.814287042919,1361557.9141667024,24548.909019274135,11486.518678978258,28822.708578998914,-141510.045978595,93362.57992264855,-31206.42635137626,236895.4008826169,-12981.691769454192,-1927.5387697104804,-1605.2266368543746,0.0,0.0,2762.7829011900526,-2227.1863532091024,0.0,291.2015882015526,30431.09151099851,-11923.896842367367,0.0
23021.912396851985,-17946.735490546624,-281463.12991697784,-785520.4908611098,432554.1673340384,68441.95526825542,12785.834883520118,-20309.59878339229,137231.72555395454,-17468.365385496665,4827501.072475243,37961.02283581143,4830.540301616421,20172.919487923587,-510220.2501421273,133415.81551916103,-16034.064599251602,222737.33817800603,5684.89004657907,-3050.2270369063485,-621.5920042229293,0.0,-1153.392788891628,-188.03089453908433,-13764.97664339799,0.0,1786.5684281811511,80906.75076817628,13422.0313343371,0.0
-23929.41678070328,12127.424286236555,22876.706481754216,600926.6530316704,96280.22790531402,9354.272514329188,14983.21675925214,-4146.468202797417,-121432.92412080108,1626.6706108161043,-827648.6292446728,1678.5888449145891,3822.275711871424,13222.348635604998,497861.0337730434,-14965.990893076916,1497.6646719621772,-32854.956204848444,2989.0881244836023,-11630.491408356344,-272.3432867571959,0.0,0.0,2877.754611269651,-2998.0246995587495,0.0,23.665387420346843,21559.208763545266,3301.3394346889877,0.0
-11869.256878580532,-34415.21899213601,6269.855874282121,-87595.3068102989,12303.628465152218,-32321.88817460157,-10493.880829925316,39748.96525996614,-78364.38660194953,3091.4887201059864,-757847.3993256267,18761.002271391724,2438.005857262837,-552.4012550161743,-195722.59599294676,15637.852637263515,8653.580203226215,-24231.101519572734,-1082.565781770249,-4535.580077752281,-103.63871776358765,0.0,0.0,2555.8237596787935,-1613.6561614821173,0.0,-35.91137732633729,-30344.433092154406,-46423.46350728035,0.0
-15527.927602982387,-103.8880229063019,-16711.158081612455,355630.01092497644,130834.40993310834,1396.0656914188812,-4846.939978440846,24328.4788884664,18885.590574262584,2718.8258000689752,-177428.52413261076,20973.781476479493,1879.5581349444344,4280.396358547685,-40046.66174243273,-49473.59579438162,8880.138355163437,-27751.52649882385,-931.2746932714685,-2384.4528192649964,-768.0297203180679,0.0,0.0,2205.6831602024654,-3743.9047554200265,0.0,65.9157382502382,50934.92978075921,12026.788932112755,0.0
